weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition
6239.0,21/02/2024 02PM,London,Winter,-1.6640032451959863,76.0,49.75692662472895,44.50267584309066,4069,
6240.0,21/02/2024 03PM,London,Winter,7.025817802726614,87.0,22.004067504638197,33.17493698957718,2119,Storm
6241.0,2024-02-21T16:00Z,London,Winter,2.3007108640671747,22.0,24.202715560784583,67.99792745203365,1000,Rain
6242.0,21/02/2024 05PM,,Winter,-30.0,79.0,6.402385744833472,23.76945033049962,3219,Rain
6243.0,2024-02-21T18:00Z,,Winter,14.391165489089701,69.0,38.452856220072505,39.48863279420755,4056,Snow
6244.0,2024-02-21 19:00,,Winter,-1.2061002481533722,59.0,18.9881679412135,75.83033090320134,3291,Storm
6245.0,21/02/2024 08PM,,Winter,5.504041706485825,22.0,37.70710788580284,48.713880591178615,3956,Clear
6246.0,2024-02-21T21:00Z,London,Winter,9.595769329342279,53.0,12.539002731674515,54.373841571731624,676,Clear
6247.0,2024-02-21 22:00,London,Winter,13.177881770401058,88.0,28.079597777866223,0.8450845627276848,,Fog
6248.0,21/02/2024 11PM,,Winter,1.05039522584973,35.0,0.6015619486073598,35.10195449077561,1937,Fog
6249.0,2024-02-22 00:00,,Winter,12.523625978355117,43.0,28.258555400598496,25.499493029261053,4836,Storm
6250.0,22/02/2024 01AM,London,Winter,-3.2920375099894783,-10.0,9.988067150633723,39.68446822485595,7006,
6251.0,2024-02-22T02:00Z,London,Winter,6.916664583290151,89.0,3.4914545744863688,21.43058811654995,6259,
6252.0,2024-02-22T03:00Z,London,Winter,-4.8203759102677335,51.0,28.441335561975283,13.055209420022136,7711,
6253.0,2024-02-22T04:00Z,,Winter,10.712427851585787,69.0,127.9100134928379,7.291828272370653,7095,Snow
6254.0,2024-02-22 05:00,London,Winter,1.8088133091751724,150.0,43.07945318109624,43.095325594645374,8158,Storm
6255.0,2024-02-22T06:00Z,London,Winter,1.4162336426787725,31.0,18.98713080179014,19.462807491940257,6239,Rain
6256.0,2024-01-15T99:00Z,London,Winter,-3.042932045841422,20.0,14.79868007278095,44.8081202712483,8074,
6257.0,2024-02-22T08:00Z,London,Winter,10.339131394183411,98.0,29.44809367722402,2.961219810213329,,Clear
6258.0,2024-02-22T09:00Z,,Winter,,52.0,45.25506517675117,46.200019075643965,8388,Fog
6259.0,32/15/2024 99:99,London,FoggySeason,-4.674357098340884,88.0,45.731007452266574,23.964038419518026,4988,Snow
6260.0,22/02/2024 11AM,,Winter,,,48.632164251296786,62.51764772419068,1632,
6261.0,22/02/2024 12PM,,Winter,-2.7049236268072097,89.0,23.646497810918397,75.3128925189979,6271,Fog
6262.0,2024-02-22 13:00,London,Winter,-2.155626617678552,42.0,1.8612629386845547,62.42950374828411,5643,Rain
6263.0,2024-02-22 14:00,,Winter,2.053447802238315,93.0,43.928013546878795,69.71945855340893,9501,
6264.0,2024-02-22 15:00,London,Winter,6.240132128632494,65.0,17.533860381865978,261.1566226132672,,Snow
6265.0,2024-02-22 16:00,,Winter,9.444374130156055,42.0,13.395637208284967,79.42706739822161,3772,Storm
6266.0,2024-02-22T17:00Z,London,Winter,9.258604572012432,,32.281249864950716,28.324201210539634,3379,Snow
6267.0,22/02/2024 06PM,,Winter,6.426840937892493,98.0,0.3573685894824985,57.42729322834688,599,Rain
6268.0,22/02/2024 07PM,London,Winter,2.398183834583114,68.0,15.761832717366003,35.05719517518166,5924,Rain
6269.0,2024-02-22T20:00Z,London,Winter,0.37211401474885264,-10.0,31.76832025622,69.9304646624919,8269,Clear
6270.0,2024-02-22T21:00Z,London,Winter,5.460801748530276,77.0,3.422504918865521,39.73182630610545,1752,Rain
6271.0,2024-02-22 22:00,London,Winter,9.6561503392709,54.0,39.472879695138154,55.54015532579383,4352,Snow
6272.0,2024-02-22T23:00Z,London,Winter,13.831516094596488,81.0,11.888136162594298,36.953572233234084,NaN,Clear
6273.0,2024-02-23 00:00,,Winter,-3.872876965942411,21.0,28.626810977422114,228.6552723190115,,Clear
6274.0,,,,1.5895631566804669,46.0,3.0042920877336012,31.80745162687871,4882,Fog
6275.0,2024-02-23 02:00,London,Winter,-0.7684831104565788,33.0,12.968061669030146,50.46381069634755,9699,Fog
6276.0,2024-02-23 03:00,London,Winter,-3.594787923530256,64.0,151.5694176768179,239.5795474351708,8875,Clear
6277.0,2024-02-23 04:00,London,Winter,14.65304099033905,55.0,43.82961164440352,18.49099807593906,8549,Rain
6278.0,2024-02-23T05:00Z,,Winter,-2.6941493990595267,42.0,24.016763537377855,29.317651132736433,2730,
6279.0,2024-02-23 06:00,,Winter,,66.0,49.61190460764298,27.902753049583914,2283,Storm
6280.0,2024-02-23 07:00,London,Winter,13.267658960719203,84.0,11.831176808698086,4.9017570055697135,823,Storm
6281.0,23/02/2024 08AM,London,Winter,-1.1373676649450548,79.0,7.128440974920347,19.117452348350472,,Storm
6282.0,Unknown,,FoggySeason,-3.3906298571148286,68.0,30.510817006652868,62.02480995142533,9814,Fog
6283.0,2024-02-23T10:00Z,,Winter,12.105657616200503,98.0,19.763963642791293,37.84722934728872,5874,
6284.0,,,,-1.9879882320944375,-10.0,23.92631417551638,68.5513044708031,1241,
6285.0,2024-02-23 12:00,,Winter,13.013163745450768,100.0,21.527235370039417,64.25390247831675,8164,Storm
6286.0,23/02/2024 01PM,London,Winter,14.80677441035754,90.0,15.489283077817456,72.98062435307776,2541,
6287.0,2024-02-23 14:00,,Winter,8.137937063877986,57.0,4.540939148731099,14.655687734503493,966,Fog
6288.0,2024-02-23 15:00,,Winter,-3.797280455524985,49.0,11.868348781655664,,7565,Rain
6289.0,2024-02-23T16:00Z,London,Winter,8.655399233656107,78.0,0.9465858703783914,,667,
6290.0,23/02/2024 05PM,London,Winter,6.277488736432343,38.0,44.34459470264155,77.57071801915241,9886,Storm
6291.0,23/02/2024 06PM,London,Winter,-1.8661399474201334,95.0,15.862075315113328,51.50235315357975,5611,Clear
6292.0,23/02/2024 07PM,,Winter,8.831928775694116,40.0,18.10037867823477,17.31166628534819,6657,Rain
6293.0,2024-02-23 20:00,,Winter,,,24.805636260413515,43.264414082473365,8376,Fog
6294.0,2024-02-23T21:00Z,,Winter,11.95596520785914,70.0,15.62083157788281,6.6478470141801616,1428,Clear
6295.0,2024-02-23T22:00Z,London,Winter,,22.0,5.3243503812122395,1.162194191654251,725,Fog
6296.0,23/02/2024 11PM,,Winter,10.032354214730503,81.0,,48.7513126017097,7306,Rain
6297.0,2024-02-24T00:00Z,,Winter,9.48849241576793,72.0,48.21092867837182,31.714396790476833,7541,Snow
6298.0,24/02/2024 01AM,,Winter,,-10.0,19.125601155440336,77.76443430689989,3308,Storm
6299.0,24/02/2024 02AM,London,Winter,5.33048759238055,57.0,7.0035712996261985,8.0231667272772,5872,Snow
6300.0,2024-02-24 03:00,,Winter,8.299584440125152,94.0,8.041103090261176,4.887285707918743,4367,Snow
6301.0,2024-02-24 04:00,London,Winter,6.147018776515338,57.0,21.97670408475711,74.24201977208115,8497,Rain
6302.0,2024-02-24T05:00Z,,Winter,5.7705893273104,77.0,,64.6714857200428,9946,Snow
6303.0,24/02/2024 06AM,London,Winter,13.968412433149993,35.0,4.961819810044088,32.097305915164156,6188,Rain
6304.0,2024-02-24T07:00Z,,Winter,-0.7835350865459345,52.0,44.16793947158958,63.10817010023719,5890,Snow
6305.0,2024-02-24T08:00Z,,Winter,8.969391825939834,48.0,37.62312541863275,36.99629279219729,8499,Storm
6306.0,2024-02-24 09:00,London,Winter,8.012107551468757,64.0,34.87675619772166,31.792497079330317,1698,Rain
6307.0,2024-02-24 10:00,,Winter,8.30752543354722,91.0,45.771181321125304,23.225388284291775,250,Clear
6308.0,Unknown,London,FoggySeason,2.8378294732922305,67.0,46.178218982100226,20.66674964598766,6850,Rain
6309.0,2024-02-24 12:00,London,Winter,8.412747630991236,30.0,182.21084231939471,10.41236930182853,6096,Fog
6310.0,24/02/2024 01PM,,Winter,11.266371641451048,,27.340484585528053,48.8389731590495,4771,Clear
6311.0,24/02/2024 02PM,London,Winter,9.102529073127283,52.0,12.06415103015457,215.6343681721537,9821,Snow
6312.0,2024-02-24 15:00,London,Winter,10.457878570745807,91.0,9.045008240881053,8.63459141259133,3443,Clear
6313.0,2024-02-24 16:00,,Winter,-2.6328012092840147,59.0,,9.392026485037439,3349,Clear
6314.0,2024-02-24T17:00Z,,Winter,4.874859144899123,37.0,35.921798316890104,41.22804253770852,9374,Fog
6315.0,2024-02-24T18:00Z,London,Winter,-3.6451283116402977,97.0,16.84866912235773,20.77418052265586,3265,Fog
6316.0,2024-02-24 19:00,,Winter,13.093409512801848,94.0,40.319701621678746,16.69408599218383,6720,Rain
6317.0,2024-02-24T20:00Z,London,Winter,-3.306041553068184,45.0,15.423570588235824,54.98328165701491,1611,Storm
,2024-02-24 21:00,,Winter,-2.2418693216311336,58.0,13.73488243911465,49.239133645582065,8619,Rain
6319.0,2024-02-24 22:00,London,Winter,-3.3685044283401666,90.0,2.593346233416205,,361,Snow
6320.0,2024-02-24T23:00Z,,Winter,14.121533563963101,30.0,24.74804850948169,58.03566505247581,9739,Snow
6321.0,25/02/2024 12AM,,Winter,2.5634205207987337,76.0,,39.72749732579609,3304,Rain
6322.0,25/02/2024 01AM,London,Winter,5.037799362044366,97.0,33.00720936740627,42.24555324146025,6100,Rain
6323.0,2024-02-25T02:00Z,London,Winter,3.5136350465874617,44.0,30.942433326766043,17.915299108551366,8920,Storm
6324.0,32/15/2024 99:99,London,,8.316860895799731,-10.0,6.9481132197957765,5.018435336752312,2640,
6325.0,2024-02-25 04:00,London,Winter,-0.7613674307087948,96.0,30.887376922589866,58.25391219756852,4955,
6326.0,25/02/2024 05AM,,Winter,8.419025598404318,38.0,16.541299464571374,34.637265371271006,4773,Clear
6327.0,25/02/2024 06AM,London,Winter,13.434178884998008,78.0,0.9401983746929965,60.98907840367174,2152,Rain
6328.0,2024-02-25T07:00Z,,Winter,1.6674300377223599,90.0,38.40407231996581,20.623963472953058,4554,Clear
6329.0,2024-02-25 08:00,,Winter,2.9673684964970377,44.0,21.056468213149692,67.72323446623028,1351,Snow
6330.0,25/02/2024 09AM,,Winter,9.962857560533793,55.0,48.90663726465771,50.33127362843391,1515,Snow
6331.0,25/02/2024 10AM,London,Winter,-2.898267921303679,35.0,23.15736578692042,61.0035896532312,1910,Fog
6332.0,2024-02-25T11:00Z,,Winter,13.329822558260155,68.0,19.407762459953293,44.80474377404525,3854,Rain
6333.0,2024-02-25T12:00Z,,Winter,13.733482024121535,86.0,16.22095061441915,3.0137072626793593,5665,Storm
6334.0,25/02/2024 01PM,London,Winter,12.432118116615335,29.0,3.637924692834299,7.8335586216607656,857,Rain
6335.0,2024-02-25 14:00,London,Winter,13.406670663959023,,7.726879482942945,23.42156902861074,7328,Snow
6336.0,2024-02-25 15:00,,Winter,-1.521732377464018,36.0,191.73568049820489,53.71513521348919,4127,Snow
6337.0,2024-02-25 16:00,,Winter,6.081022841786449,97.0,18.99895369586287,42.16840642927579,2489,Fog
6338.0,2024-02-25 17:00,London,Winter,-3.4481504833062515,46.0,23.375363501476965,66.20896295940015,2673,Rain
6339.0,2024-02-25 18:00,,Winter,3.102570405438758,75.0,122.44129659967638,79.36260973966435,4469,
6340.0,25/02/2024 07PM,London,Winter,-3.8248566886543456,97.0,16.271618224109446,72.71681423075867,5244,
6341.0,25/02/2024 08PM,London,Winter,-0.8861826553423313,-10.0,33.64951529020678,76.7329229864224,1874,Clear
6342.0,25/02/2024 09PM,,Winter,7.835236956768485,39.0,20.414822803094378,,354,
6343.0,2024-02-25 22:00,London,Winter,4.738834976044068,39.0,44.70980386523637,36.61766298551973,1671,
6344.0,2024-02-25 23:00,,Winter,10.923238083008151,59.0,29.01774905367318,14.37105796001588,1337,Storm
6345.0,2024-02-26T00:00Z,London,Winter,,85.0,4.88473151679516,,Unknown,Rain
6346.0,2024-02-26T01:00Z,,Winter,60.0,67.0,,75.6335307882077,7423,Clear
6347.0,2024-02-26 02:00,,Winter,7.717272661662166,28.0,33.58896708030565,59.32241105204389,9653,Clear
6348.0,2024-02-26T03:00Z,,Winter,14.398570045526629,89.0,22.68674604361069,60.17777145373322,6679,Clear
6349.0,26/02/2024 04AM,,Winter,-1.5024446511597267,77.0,37.36456452892835,54.466942802686795,9677,Fog
6350.0,,,,22.3171058521941,40.0,16.833900054633904,72.99081980098079,2157,Fog
6351.0,2024-02-26T06:00Z,,Winter,-2.548357229299556,65.0,40.471946410076896,,2770,
6352.0,2024-02-26 07:00,London,Winter,-4.0445209088082645,23.0,23.3832965518674,59.02809678606347,6065,
6353.0,26/02/2024 08AM,London,Winter,-0.27473581382127676,84.0,25.678979067614243,15.960097380986324,266,Snow
6354.0,2024-02-26 09:00,London,Winter,-2.735092601059048,49.0,153.7920732256033,33.22002051331442,1756,Storm
6355.0,2024-02-26T10:00Z,,Winter,-30.0,77.0,45.372548645543354,55.21494601862229,,Snow
6356.0,2024-02-26T11:00Z,London,Winter,5.254750207353766,66.0,49.403759194273476,69.45577780783782,9227,
6357.0,2024-02-26 12:00,London,Winter,13.248257428682013,31.0,5.578351750721827,44.67046486856228,7751,Fog
6358.0,26/02/2024 01PM,,Winter,0.1495241488462078,65.0,8.571599356882148,1.1637404615319014,2191,
6359.0,26/02/2024 02PM,London,Winter,7.561772663079454,79.0,33.01023026807648,32.077723416176795,2414,Fog
6360.0,2024-02-26T15:00Z,,Winter,5.4850889373420095,57.0,38.60750511697114,4.833789715165517,9472,Snow
6361.0,26/02/2024 04PM,London,Winter,9.51089855115885,47.0,27.513986507967513,,,Clear
6362.0,26/02/2024 05PM,London,Winter,-0.5584809789208904,82.0,3.718018168154585,8.048173093334023,5587,Fog
6363.0,26/02/2024 06PM,,Winter,8.853188357882043,64.0,24.170903148911254,17.132378126996084,4367,Fog
6364.0,26/02/2024 07PM,,Winter,13.589334481553575,100.0,15.668751597324254,12.297020674326395,2894,
6365.0,2024-02-26T20:00Z,London,Winter,60.0,33.0,142.53685593446366,52.49724969701322,,Snow
6366.0,32/15/2024 99:99,London,,24.020878243401867,88.0,6.435910164412667,215.39826568834638,1356,
6367.0,2024-02-26T22:00Z,,Winter,-0.06548495966843593,91.0,17.822947179885716,21.572577187960214,9744,Snow
6368.0,2024-02-26T23:00Z,London,Winter,3.8497929160834055,,17.037343975312112,19.042115932395298,7387,
6369.0,32/15/2024 99:99,London,Winter,0.6153460662870174,44.0,47.561825200853576,5.27746978874986,2070,Clear
6370.0,27/02/2024 01AM,London,Winter,13.017593874876017,66.0,15.268432228925183,73.13504673557256,4365,Snow
6371.0,27/02/2024 02AM,London,Winter,4.991966112158963,76.0,14.21523645673511,18.06318491543849,5466,Fog
6372.0,2024-02-27T03:00Z,,Winter,0.3885239014130608,,41.5042278581226,24.479595454320837,1175,Rain
6373.0,27/02/2024 04AM,,Winter,12.622109726430825,58.0,40.49475765711901,41.19719380586942,6347,Storm
6374.0,27/02/2024 05AM,London,Winter,6.076222029084493,,42.756782431341094,54.30691507071025,1688,Storm
6375.0,32/15/2024 99:99,London,FoggySeason,30.040227902284663,80.0,10.794161236266902,74.2651873818143,3390,Snow
6376.0,2024-02-27 07:00,,Winter,11.066469074022919,27.0,33.83728046805884,60.37738564800102,6015,Clear
6377.0,2024-02-27T08:00Z,London,Winter,-1.2318050367911693,34.0,9.047883586031125,45.51364207351676,2993,Clear
6378.0,2024-02-27 09:00,,Winter,5.642546251691538,58.0,20.808046329023338,77.99384121034541,1529,Storm
6379.0,2024-02-27 10:00,,Winter,8.890316867943644,42.0,13.605349054591553,5.41630879354873,2872,Clear
8415.0,2024-02-27 11:00,London,Winter,5.1732893645963784,77.0,3.6327471776579134,65.1676142092373,5112,Snow
6381.0,2024-02-27 12:00,London,Winter,9.762907456872618,,,27.62073975441983,1875,Fog
6382.0,2024-02-27 13:00,London,Winter,5.630324220485415,28.0,39.213412145331276,28.758101182040594,6601,Clear
6383.0,2024-02-27T14:00Z,London,Winter,3.8006593961744493,48.0,17.183651005929086,21.98652419779732,9240,Storm
6384.0,27/02/2024 03PM,,Winter,-4.393114274839465,43.0,11.74444927020794,1.67514625846934,3322,Rain
6385.0,27/02/2024 04PM,London,Winter,4.72272573062061,38.0,43.9829027210533,34.05646052833489,3297,Snow
6386.0,2024-02-27T17:00Z,,Winter,1.4117015630889185,76.0,19.960170660905614,62.52117223940057,8233,Fog
6387.0,27/02/2024 06PM,,Winter,4.138949801220299,71.0,21.0278960520546,240.7502280695689,8036,Rain
6388.0,2024-02-27 19:00,London,Winter,10.068245996505109,70.0,40.27414707712089,29.476212664213868,3669,Storm
6389.0,2024-02-27 20:00,,Winter,-1.2555694951660823,96.0,28.423434042227775,77.46774243369592,8313,
6390.0,2024-02-27T21:00Z,,Winter,7.086833860604536,94.0,45.0662548764025,65.41094893165449,7781,Fog
6391.0,2024-02-27T22:00Z,,Winter,2.6772469830328838,94.0,18.065007917561438,18.180876197666453,6929,Storm
6392.0,2024-02-27 23:00,,Winter,-4.073937892785038,31.0,7.691189738459492,14.038465886515503,560,Snow
6393.0,2024-02-28T00:00Z,London,Winter,-4.65194855026283,,21.815099456064374,7.050533088815856,3444,
6394.0,2024-02-28 01:00,London,Winter,10.11911294829327,49.0,11.866678796790204,57.31447908640501,1446,Rain
6395.0,28/02/2024 02AM,,Winter,9.115612607017432,53.0,34.175534363721255,30.170285051140134,4837,Rain
6396.0,28/02/2024 03AM,,Winter,1.1056122358281222,48.0,2.923271771087743,37.95638626830716,2870,Storm
6397.0,2024-02-28 04:00,London,Winter,9.451162283552803,54.0,12.94364276265833,20.392291026564855,,Rain
6398.0,2024-02-28T05:00Z,,Winter,-4.7435229205412295,49.0,8.662044725736873,18.269634075853975,,
6399.0,28/02/2024 06AM,London,Winter,7.1143821235063385,57.0,7.813777278994944,35.10148180995293,1522,Snow
6400.0,2024-02-28T07:00Z,London,Winter,6.864589842330837,76.0,7.205071016398968,4.909194450998653,9991,Rain
6401.0,2024-02-28 08:00,London,Winter,-2.5377314815061647,27.0,162.32418666622814,13.564267752767352,8260,Fog
6402.0,2024-02-28T09:00Z,,Winter,13.917142482290394,48.0,47.49483895863211,66.57760410808598,5994,Storm
6403.0,28/02/2024 10AM,London,Winter,,58.0,20.439212173321213,204.40726978030875,7244,Storm
6404.0,28/02/2024 11AM,,Winter,13.48850794609071,21.0,7.91134021611784,,7081,Storm
6405.0,28/02/2024 12PM,London,Winter,-1.8559727253431824,-10.0,26.439831435327427,42.2171567894339,4065,Fog
6406.0,2024-02-28 13:00,,Winter,-1.2504500664370477,95.0,4.672333714276228,260.5182747662762,2780,Snow
6407.0,2024-02-28 14:00,,Winter,14.785345915718402,84.0,0.873733117911546,210.1222615251689,3547,
6408.0,28/02/2024 03PM,London,Winter,8.585777112037436,67.0,27.743046723943948,38.26921447713659,9297,Fog
6409.0,2024-02-28 16:00,,Winter,3.0185071167719286,84.0,35.207506705269545,42.628025050484474,6128,Snow
6410.0,2024-02-28T17:00Z,,Winter,-2.4539190170625647,85.0,11.43733666164881,61.78566773104511,2988,Clear
6411.0,2024-02-28 18:00,London,Winter,-3.8620558359373947,23.0,15.383546689084838,70.26081326929716,7795,Snow
6412.0,2024-02-28T19:00Z,,Winter,-3.4226620973603072,37.0,27.32190750846747,12.052384383668926,,Fog
6413.0,2024-02-28 20:00,London,Winter,2.571627703453885,,42.25122565828462,38.29599284793438,7147,Clear
6414.0,28/02/2024 09PM,London,Winter,5.028812716601683,58.0,30.289291828627356,3.390310579041378,1171,Storm
6415.0,2024-02-28T22:00Z,London,Winter,-3.9485065093038463,38.0,18.2938015877471,54.11441116691257,8174,
6416.0,28/02/2024 11PM,London,Winter,-4.837110884161353,45.0,14.310844587196565,73.09128226464692,7589,Rain
6417.0,2024-02-29 00:00,,Winter,1.5743159461668155,22.0,33.06422192488883,55.97151977088461,4202,Clear
6418.0,2024-02-29 01:00,,Winter,5.099503811167949,55.0,49.71520324021034,23.080915184087036,7318,Fog
6419.0,29/02/2024 02AM,,Winter,-1.8125552773606946,40.0,154.44063668194602,3.7558222284932175,2667,Rain
6420.0,2024-02-29T03:00Z,,Winter,6.3504415459970645,34.0,9.900115058674896,24.496906228069875,775,Fog
6421.0,2024-02-29T04:00Z,,Winter,-30.0,90.0,9.463562726652475,77.62798162995792,4480,Fog
6422.0,2024-02-29 05:00,London,Winter,-4.391577403675841,76.0,34.40254351470921,39.56936220894228,2352,Fog
6423.0,2024-02-29 06:00,,Winter,14.5957986952981,60.0,16.959966754413024,46.06727445020306,528,Storm
6424.0,2024-02-29 07:00,,Winter,-1.7665601772467432,68.0,10.316289437269527,70.61689589353487,7753,Rain
6425.0,2024-02-29T08:00Z,London,Winter,3.7418138361794426,97.0,4.046298843846463,16.034009212644786,3914,Snow
6426.0,2024-02-29 09:00,,Winter,-1.9435908897380272,48.0,31.758938907544565,21.597949723498573,6599,
6427.0,2024-02-29 10:00,,Winter,-3.7163411244730216,69.0,6.067761304538177,41.76938782102383,3848,Fog
6428.0,2024-02-29T11:00Z,London,Winter,-2.5926619345820923,30.0,23.939893113545168,41.434472585081195,2515,Clear
6429.0,29/02/2024 12PM,,Winter,2.680285503192163,63.0,23.03566545717365,14.535560780439951,521,Rain
6430.0,2024-02-29 13:00,London,Winter,11.822428806393493,,29.569339532438498,4.2533537436606395,5358,Storm
6431.0,2024-02-29T14:00Z,,Winter,-1.2995733478337246,28.0,43.936559398566985,31.81287062884799,6074,Rain
6432.0,2024-02-29T15:00Z,,Winter,2.0676256406519293,150.0,196.96743470911684,38.812765822023124,4668,Rain
